название1;Название2;кол-во
Звездные следопыты;Лимон;7
Тень мира;Магия;
Взрывной рассвет;Шепот;56
Забытые сны;Бриллиант;123
Путешественники времени;Звезда;890
Подземные звуки;Космос;444
Ледяной огонь;Фантазия;365
Перекресток судеб;Путешествие;29
Зов бездны;Море;678
Сияющий мир;Смех;мар.14
Древний код;Счастье;5000
Пленники судьбы;Тайна;888
Закатные тени;Вдохновение;42
Вихрь снов;Дружба;777
Небесная дорога;Авантюра;1001
Потерянные иллюзии;Чудо;205
Скрытые грёзы;Энергия;666
Лабиринты времени;Время;913
Огненная душа;Огонь;72
Звёздные ключи;Цветок;800
Мистический закат;Любовь;18
Дыхание мира;Приключение;999
Пробуждение звёзд;Свобода;60
Тайна вечности;Мысль;505
Пленники ветра;Волшебство;130
Ледяные грёзы;Радость;256
Звёздный кристалл;Дождь;1
Сквозь туман времени;Мелодия;04.май
Огненные стражи;Искра;7777
Магический кодекс;Небо;2022
Звёздный путь;Фея;333
Потерянные миры;Путеводная звезда;50
Рассветные звёзды;Романтика;111
Таинственные следы;Легенда;9137
Забытые артефакты;Вечность;68
Лунная тайна;Чувство;9999
Волшебные стражи;Аромат;12345
Путешествие сквозь сны;Дыхание;2.718
Искры мира;Песня;77
Невидимые звёзды;Рассвет;900
Призрачные врата;Мистика;55
Созвездие судьбы;Творчество;876
Затерянные сказки;Жизнь;999999
Вихрь вечности;Вода;1234
Пленники тайны;Улыбка;13
Небесные ключи;Игра;987
Магический свет;Звук;73
Потерянные мечты;Тепло;850
Звёздный шторм;Свет;77777
Тени звёздной ночи;Хаос;256256
